06	117	00:13:28,975	00:13:34,475	さ～て　命の恩人・ゆうこへの
06	117	00:13:28,975	00:13:34,475	恩返しタイムね！
06	118	00:13:38,117	00:13:41,671	≪コ　コ　コ　コ　コック
06	118	00:13:38,117	00:13:41,671	かわルンルン！≫
06	119	00:13:41,671	00:13:48,461	♪♪～
06	120	00:13:48,461	00:13:54,361	はい　「ビックリ大森弁当」ですね
06	120	00:13:48,461	00:13:54,361	お父ちゃん　「ビックリ」１つね！
06	121	00:13:55,718	00:13:59,956	≪あと豚汁２つね！≫
06	121	00:13:55,718	00:13:59,956	あいよ
06	122	00:13:59,956	00:14:03,826	はい　お先
06	122	00:13:59,956	00:14:03,826	「ビックリ大森フライ」上がりね
06	123	00:14:03,826	00:14:06,062	かっこいい！
06	124	00:14:06,062	00:14:11,251	あら　ひめちゃん　その格好
06	124	00:14:06,062	00:14:11,251	気合　十分だね
06	125	00:14:11,251	00:14:13,586	わたしに　まかせといてよ！
06	126	00:14:13,586	00:14:18,791	ハハハ…　そいつは　たのもしいや
06	126	00:14:13,586	00:14:18,791	よろしくね　ひめちゃん
06	127	00:14:18,791	00:14:22,278	はい！　よろしくおねがいします
06	128	00:14:22,278	00:14:24,714	エヘヘ…
06	129	00:14:24,714	00:14:27,600	う～ん…
06	130	00:14:27,600	00:14:32,255	ねぇ　ゆうこ　この皮むきって
06	130	00:14:27,600	00:14:32,255	いつまでやればいいの？
06	131	00:14:32,255	00:14:35,308	うん？
06	131	00:14:32,255	00:14:35,308	ほら　もっとさ～
06	132	00:14:35,308	00:14:40,713	ジャーッとか　ジューッとか
06	132	00:14:35,308	00:14:40,713	かっこいい仕事があるでしょ？
06	133	00:14:40,713	00:14:45,184	お料理はね
06	133	00:14:40,713	00:14:45,184	下ごしらえが　一番大切なんだよ
06	134	00:14:45,184	00:14:49,405	キッチンの前でお料理するのは
06	134	00:14:45,184	00:14:49,405	最後の最後なんだから
06	135	00:14:49,405	00:14:52,926	じゃあ　あとで　やるのよね？
06	135	00:14:49,405	00:14:52,926	ううん
06	136	00:14:52,926	00:14:56,229	今日は　一日
06	136	00:14:52,926	00:14:56,229	ジャガイモの皮むきだよ
06	137	00:14:56,229	00:15:02,035	うちのコロッケは目玉商品だから
06	137	00:14:56,229	00:15:02,035	ジャガイモが　たくさん必要なの
06	138	00:15:02,035	00:15:03,903	へいよ～
06	139	00:15:03,903	00:15:07,890	よいしょ…　ゆうこ
06	139	00:15:03,903	00:15:07,890	これも　たのむわ
06	139	00:15:03,903	00:15:07,890	は～い
06	140	00:15:07,890	00:15:11,144	えっ!?　まだ　こんなに？
06	141	00:15:11,144	00:15:15,444	いっしょに　がんばろうね
06	141	00:15:11,144	00:15:15,444	ひめちゃん
06	141	00:15:11,144	00:15:15,444	ハァ…
06	142	00:15:17,817	00:15:22,388	料理って　思ってたよりも
06	142	00:15:17,817	00:15:22,388	ずっと　めんどくさいね
06	143	00:15:22,388	00:15:27,076	そう？　わたしは　おいしいものを
06	143	00:15:22,388	00:15:27,076	食べるのと同じくらい
06	144	00:15:27,076	00:15:30,576	作るのも大すきだよ
06	144	00:15:27,076	00:15:30,576	えっ？
06	145	00:15:33,683	00:15:37,036	わたしはね
06	145	00:15:33,683	00:15:37,036	食べてくれる人たちに
06	146	00:15:37,036	00:15:40,723	少しでも幸せな気分に
06	146	00:15:37,036	00:15:40,723	なってほしいの
06	147	00:15:40,723	00:15:42,892	たぶん　お料理する人たちは
06	148	00:15:42,892	00:15:46,479	みんな
06	148	00:15:42,892	00:15:46,479	同じ気持ちなんじゃないかな
06	149	00:15:46,479	00:15:49,465	だから　きっと
06	149	00:15:46,479	00:15:49,465	ひめちゃんのおうちの人も
06	150	00:15:49,465	00:15:52,185	同じ気持ちだったと思うよ
06	151	00:15:52,185	00:15:54,137	そんなことないもん
06	152	00:15:54,137	00:15:57,623	リボンは　わたしのこと
06	152	00:15:54,137	00:15:57,623	何も分かってないもん
06	153	00:15:57,623	00:16:04,614	でも　そうでなきゃ　こんなに
06	153	00:15:57,623	00:16:04,614	たいへんなこと　できないでしょ
06	154	00:16:04,614	00:16:07,316	お料理を作る時はダレだって
06	155	00:16:07,316	00:16:11,516	食べてくれる人のことを
06	155	00:16:07,316	00:16:11,516	思っていると思うな
06	156	00:16:15,158	00:16:20,079	≪リボンも…　わたしのために？≫
06	157	00:16:20,079	00:16:37,497	♪♪～
06	158	00:16:37,497	00:16:40,183	（ゆうこ）あっ　ひめちゃん　上手
06	159	00:16:40,183	00:16:44,387	ひめちゃんもダレかのことを
06	159	00:16:40,183	00:16:44,387	考えて　お料理したのね
06	160	00:16:44,387	00:16:47,356	エヘヘ…
06	160	00:16:44,387	00:16:47,356	じゃあ　ご褒美に…
06	161	00:16:47,356	00:16:52,161	はい　「おおもりご飯特製
06	161	00:16:47,356	00:16:52,161	仲よしコロッケ」　あげたてよ
06	162	00:16:52,161	00:16:54,461	うわぁ～
06	163	00:16:57,600	00:16:59,719	おいしい～
06	164	00:16:59,719	00:17:04,140	ねぇ　苦労して下ごしらえするのも
06	164	00:16:59,719	00:17:04,140	悪くないものでしょ？
06	165	00:17:04,140	00:17:07,326	あとで　これ
06	165	00:17:04,140	00:17:07,326	お土産に持たせてあげるね
06	166	00:17:07,326	00:17:12,265	ケンカしちゃった　おうちの人と
06	166	00:17:07,326	00:17:12,265	いっしょに食べるといいよ
06	167	00:17:12,265	00:17:15,985	じゃあ　そうしてみようかな
06	168	00:17:15,985	00:17:19,789	≪ちょっと　ひめ～≫
06	168	00:17:15,985	00:17:19,789	（ゆうこ）めぐみちゃん
06	169	00:17:19,789	00:17:23,559	な…　何しに来たのよ？
06	169	00:17:19,789	00:17:23,559	迎えに来たんだってば
06	170	00:17:23,559	00:17:26,612	早く２人に
06	170	00:17:23,559	00:17:26,612	仲直りしてほしいからさ
06	171	00:17:26,612	00:17:30,012	リボンだって
06	171	00:17:26,612	00:17:30,012	きっと　ゆるしてくれるよ
06	172	00:17:31,901	00:17:34,153	わたしは悪くないもん！
06	173	00:17:34,153	00:17:36,823	もう　そんなこと言わないで
06	174	00:17:36,823	00:17:41,060	≪キャーッ！≫
06	174	00:17:36,823	00:17:41,060	商店街のほうだ
06	175	00:17:41,060	00:17:43,460	サイアーク！
06	176	00:17:44,981	00:17:47,733	あっ…
06	176	00:17:44,981	00:17:47,733	（３人）ナマケルダ！
06	177	00:17:47,733	00:17:49,836	クンクン…
06	178	00:17:49,836	00:17:52,688	サイアーク
06	178	00:17:49,836	00:17:52,688	どうやら　あの弁当屋が
06	179	00:17:52,688	00:17:56,592	不快な愛の香りの源のようですぞ
06	180	00:17:56,592	00:17:59,362	うちのお店にカビなんて
06	180	00:17:56,592	00:17:59,362	生やさないで！
06	181	00:17:59,362	00:18:02,765	ほう…　勇気のある少女ですぞ
06	182	00:18:02,765	00:18:04,967	ゆうゆうが　あぶない！
06	183	00:18:04,967	00:18:08,667	ひめ…
06	183	00:18:04,967	00:18:08,667	分かってる　話はあとよ
06	184	00:18:09,755	00:18:12,175	≪かわルンルン！≫
06	185	00:18:12,175	00:18:19,031	♪♪～
06	186	00:18:19,031	00:18:24,270	プリキュア
06	186	00:18:19,031	00:18:24,270	くるりんミラーチェンジ！
06	187	00:18:24,270	00:18:44,273	♪♪～
06	188	00:18:44,273	00:18:54,300	♪♪～
06	189	00:18:54,300	00:19:05,011	♪♪～
06	190	00:19:05,011	00:19:09,111	世界に広がるビッグな愛！
06	191	00:19:12,001	00:19:14,301	キュアラブリー！
06	192	00:19:17,657	00:19:21,757	天空に舞う　蒼き風！
06	193	00:19:24,397	00:19:27,097	キュアプリンセス！
06	194	00:19:28,751	00:19:32,255	ハピネス注入！　幸せチャージ！
06	195	00:19:32,255	00:19:35,055	ハピネスチャージプリキュア！
06	196	00:19:37,059	00:19:41,163	にげたほうが身のためですぞ
06	196	00:19:37,059	00:19:41,163	にげるもんですか！
06	197	00:19:41,163	00:19:44,333	フン　いいでしょう
06	198	00:19:44,333	00:19:48,588	その店もろとも
06	198	00:19:44,333	00:19:48,588	カビカビになるがいい
06	199	00:19:48,588	00:19:51,924	≪ちょっと待った！≫
06	200	00:19:51,924	00:19:55,328	よくも　わたしたちの
06	200	00:19:51,924	00:19:55,328	大すきな商店街を
06	201	00:19:55,328	00:19:57,630	カビだらけにしてくれたわね！
06	202	00:19:57,630	00:20:01,033	こんなにおいしいお店を
06	202	00:19:57,630	00:20:01,033	ねらうだなんて
06	203	00:20:01,033	00:20:04,403	ゆるさないんだから！
06	204	00:20:04,403	00:20:07,790	あなたたちのお店は
06	204	00:20:04,403	00:20:07,790	わたしたちが守るわ！
06	205	00:20:07,790	00:20:11,210	早く　みんな　にげて！
06	205	00:20:07,790	00:20:11,210	ありがとう
06	206	00:20:11,210	00:20:13,212	また　きみたちですか
06	207	00:20:13,212	00:20:16,482	あいかわらず目障りなまでに
06	207	00:20:13,212	00:20:16,482	がんばりますねぇ！
06	208	00:20:16,482	00:20:18,484	（チョイアークたち）チョイ　チョイ～
06	209	00:20:18,484	00:20:22,738	フッ…　わたしたちは
06	209	00:20:18,484	00:20:22,738	もーっと　がんばっちゃうんだから
06	210	00:20:22,738	00:20:24,740	（チョイアークたち）チョイ　チョイ…
06	211	00:20:24,740	00:20:27,576	トリャーッ！　フッ！　フッ！
06	212	00:20:27,576	00:20:30,676	トォ！　いっちゃうよ～！
06	213	00:20:32,531	00:20:36,919	プリンセス　爆弾ボンバー！
06	214	00:20:36,919	00:20:38,988	（ドカーン！　ドカーン！）
06	215	00:20:38,988	00:20:41,140	（チョイアークたち）チョイ～！
06	216	00:20:41,140	00:20:45,094	２人とも　上ですわ！
06	216	00:20:41,140	00:20:45,094	（２人）うん？　えぇ～!?
06	217	00:20:45,094	00:20:47,630	サイアーク！
06	218	00:20:47,630	00:20:51,717	あぶなかったわね
06	218	00:20:47,630	00:20:51,717	リボンのおかげで助かったよ
06	219	00:20:51,717	00:20:54,787	サイアーク
06	219	00:20:51,717	00:20:54,787	２人のことは放っておいて
06	220	00:20:54,787	00:20:59,241	まずは　あの愛を放つ弁当屋を
06	220	00:20:54,787	00:20:59,241	こわすのですぞ
06	221	00:20:59,241	00:21:01,661	あっ！
06	221	00:20:59,241	00:21:01,661	サイアーク！
06	222	00:21:01,661	00:21:04,180	させないよ！
06	223	00:21:04,180	00:21:08,501	プリンセス　バリア！
06	224	00:21:08,501	00:21:10,102	ウッ…
06	225	00:21:10,102	00:21:13,155	わたしも！
06	226	00:21:13,155	00:21:15,855	ラブリー　シールド！
06	227	00:21:17,176	00:21:20,830	フン
06	227	00:21:17,176	00:21:20,830	２人で止められるものですかね
06	228	00:21:20,830	00:21:22,832	わたしも　いきますわ
06	229	00:21:22,832	00:21:25,532	ビックリ　ボンボン！
06	230	00:21:26,902	00:21:32,074	まったく　どうして　きみたちは
06	230	00:21:26,902	00:21:32,074	そんなに　がんばるのかね
06	231	00:21:32,074	00:21:36,545	あなたこそ　なんでおおもりご飯を
06	231	00:21:32,074	00:21:36,545	こわそうとするのよ
06	232	00:21:36,545	00:21:40,099	この店が愛を生み出すからですぞ
06	233	00:21:40,099	00:21:42,418	ダレかのために料理を作るなんて
06	234	00:21:42,418	00:21:46,105	ほんとにバカげた努力を
06	234	00:21:42,418	00:21:46,105	するからですぞ
06	235	00:21:46,105	00:21:49,592	わたしは　それを
06	235	00:21:46,105	00:21:49,592	こわしてしまいたいのです
06	236	00:21:49,592	00:21:53,245	バカげた努力じゃない！
06	236	00:21:49,592	00:21:53,245	（ラブリー・リボン）えっ？
06	237	00:21:53,245	00:21:57,767	わたしは知らなかった
06	237	00:21:53,245	00:21:57,767	料理を作る人たちが
06	238	00:21:57,767	00:22:02,138	あんなに苦労して　食べる人の
06	238	00:21:57,767	00:22:02,138	幸せを　ねがってたなんて…
06	239	00:22:02,138	00:22:03,856	プリンセス…
06	240	00:22:03,856	00:22:05,875	わたし　ワガママだった
06	241	00:22:05,875	00:22:10,196	作る人の気持ちなんて
06	241	00:22:05,875	00:22:10,196	考えもしなかった
06	242	00:22:10,196	00:22:14,767	でも…　今なら分かるの
06	243	00:22:14,767	00:22:19,538	その気持ちは食べる人を思う
06	243	00:22:14,767	00:22:19,538	愛情だったんだって
06	244	00:22:19,538	00:22:21,674	プリンセス…
06	245	00:22:21,674	00:22:27,113	だから　その愛をバカにしないで！
06	246	00:22:27,113	00:22:29,031	ナイス　プリンセス！
06	247	00:22:29,031	00:22:31,033	サイアーク！
06	247	00:22:29,031	00:22:31,033	（ドーン！）
06	248	00:22:31,033	00:22:33,519	グッ…　生意気ですぞ
06	249	00:22:33,519	00:22:36,906	プリンセス！
06	249	00:22:33,519	00:22:36,906	このプリカードを使うですわ！
06	250	00:22:36,906	00:22:41,306	サンキュー！　リボン
06	250	00:22:36,906	00:22:41,306	癒やしの舞を見せてあげるわ！
06	251	00:22:42,695	00:22:45,548	≪かわルンルン！≫
06	252	00:22:45,548	00:22:48,918	プリキュア
06	252	00:22:45,548	00:22:48,918	くるりんミラーチェンジ！
06	253	00:22:48,918	00:22:52,872	マカダミア　フラダンス！
06	254	00:22:52,872	00:22:57,960	プリキュア
06	254	00:22:52,872	00:22:57,960	ハワイアン　アロハロエ！
06	255	00:22:57,960	00:23:06,902	♪♪～
06	256	00:23:06,902	00:23:10,022	（チョイアークたち）チョ～…
06	257	00:23:10,022	00:23:14,126	なんとも
06	257	00:23:10,022	00:23:14,126	心地よいメロディーですぞ
06	258	00:23:14,126	00:23:16,345	ハッ…　いかん！
06	259	00:23:16,345	00:23:19,432	（チョイアークたち）チョ～イ～
06	260	00:23:19,432	00:23:21,217	あ～　え～
06	261	00:23:21,217	00:23:24,053	あ～え～
06	262	00:23:24,053	00:23:27,653	今よ！　ラブリー
06	262	00:23:24,053	00:23:27,653	ＯＫ！
06	263	00:23:29,425	00:23:35,225	愛の光を聖なる力に
06	263	00:23:29,425	00:23:35,225	ラブプリブレス！
06	264	00:23:36,966	00:23:44,657	プリキュア
06	264	00:23:36,966	00:23:44,657	ピンキーラブ　シュート！
06	265	00:23:44,657	00:23:51,480	♪♪～
06	266	00:23:51,480	00:23:55,484	愛よ　天に帰れ！
06	267	00:23:55,484	00:23:59,405	ゴクラ～ク
06	268	00:23:59,405	00:24:01,105	あっ…
06	269	00:24:05,761	00:24:07,980	クッ…
06	270	00:24:07,980	00:24:13,980	料理に注ぐ愛情など
06	270	00:24:07,980	00:24:13,980	わたしには必要ないですぞ
06	271	00:24:19,975	00:24:25,575	あっ！　今日もおおもりご飯は
06	271	00:24:19,975	00:24:25,575	お客さんで　いーっぱいだね
06	272	00:24:29,502	00:24:33,606	ごめんね　リボン
06	272	00:24:29,502	00:24:33,606	わたし　ワガママだった
06	273	00:24:33,606	00:24:36,008	これ　おわびの印
06	274	00:24:36,008	00:24:39,512	とーってもおいしいから
06	274	00:24:36,008	00:24:39,512	食べてみて
06	275	00:24:39,512	00:24:41,412	ひめ…
06	276	00:24:43,516	00:24:46,602	本当！　おいしいですわ
06	277	00:24:46,602	00:24:49,188	２人が仲直りできてよかった！
06	278	00:24:49,188	00:24:52,758	あっ！　めぐみ
06	278	00:24:49,188	00:24:52,758	持っててくださいな
06	279	00:24:52,758	00:24:56,495	これは　キュートなさくらんぼの
06	279	00:24:52,758	00:24:56,495	パワーを感じるですわ
06	280	00:24:56,495	00:24:59,932	ハッ　ハッ…
06	280	00:24:56,495	00:24:59,932	こちょこちょ　してくださいな
06	281	00:24:59,932	00:25:02,868	こちょ　こちょ　こちょ…
06	281	00:24:59,932	00:25:02,868	アハハハハ…
06	282	00:25:02,868	00:25:05,168	ハーピション！
06	283	00:25:08,390	00:25:14,063	これで　また　大いなる　ねがいに
06	283	00:25:08,390	00:25:14,063	近づきましたわ
06	284	00:25:14,063	00:25:17,650	さぁ　帰ろう　おなかすいちゃった
06	285	00:25:17,650	00:25:21,704	そうですねぇ
06	285	00:25:17,650	00:25:21,704	でしたら今日の夕飯は…
06	286	00:25:21,704	00:25:23,706	パンケーキ！
06	287	00:25:23,706	00:25:26,625	また　ひめったら
06	287	00:25:23,706	00:25:26,625	まだ　そんなワガママを…
06	288	00:25:26,625	00:25:29,528	ワガママじゃないよ
06	288	00:25:26,625	00:25:29,528	リクエストだよ！
06	289	00:25:29,528	00:25:31,931	ひめの体のためにＮＧですわ！
06	290	00:25:31,931	00:25:35,134	何よ～！
06	290	00:25:31,931	00:25:35,134	何ですの～！
06	291	00:25:35,134	00:25:39,171	フフフ…　ケンカするほど
06	291	00:25:35,134	00:25:39,171	仲がいいって　このことだね
06	292	00:25:39,171	00:25:44,176	フン！　リボンは　もう少し　わたしに
06	292	00:25:39,171	00:25:44,176	やさしくしてもいいと思うわ！
06	293	00:25:44,176	00:25:48,013	（リボン）ひめこそ　少しは　わたしの
